Project Universal ID,Project Name,Builders,Parent Builder,Status,Master Plan Name,Master Plan Developer Name,Plan Name,Bedrooms,Bathrooms,Floors,Garages,Unit Size,List Price,Last Update Date,Plan Universal ID,Active Adult,ZIP Code,City,County,County Code,CBSA,CBSA Code,State,School District,School Attendance Zone (Elementary),School Ratings (Elementary),School Attendance Zone (Middle),School Ratings (Middle),School Attendance Zone (High),School Ratings (High),Boundary Names,Latitude,Longitude
aAf3x000001Yb1UCAS,Granite Terrace,Keusder Homes Inc.,,Active,,,Residence Four,5,3,0,0,,679950,10/17/2025,aAaPc000000vZm6KAE,Non Active Adult,95677,Rocklin,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Rocklin Unified School District,Rocklin Elementary School,7,Spring View Middle School,6,Rocklin High School,9,Rocklin,38.79121,-121.2265
aAfPc000000GvLhKAK,Arbor Ranch/Cottages,Risewell Homes,,Active,,,Plan 4001,4,3,2,2,2658,777335,11/26/2025,aAaPc000000sHlGKAU,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38322,-121.40383
aAfPc000000GvLhKAK,Arbor Ranch/Cottages,Risewell Homes,,Active,,,Plan 3502,3,2.5,2,2,2141,719685,11/9/2025,aAaPc000000sHlHKAU,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38322,-121.40383
aAfPc000000GvLhKAK,Arbor Ranch/Cottages,Risewell Homes,,Active,,,Plan 3503,4,3,2,2,2339,762715,12/11/2025,aAaPc000000sHlIKAU,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38322,-121.40383
aAfPc000000GvLhKAK,Arbor Ranch/Cottages,Risewell Homes,,Active,,,Plan 3501,3,3,1,2,1953,673000,11/9/2025,aAaPc000000sHlJKAU,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38322,-121.40383
aAf2T000001UR1ZSAW,Saratoga Estates/Manzanita,Elliott Homes,,Active,,,Plan 2787,4,3.5,2,3,2787,961950,10/7/2025,aAa3x000000TTMVCA4,Non Active Adult,95762,El Dorado Hills,El Dorado,6017,"Sacramento-Roseville-Folsom, CA",40900,CA,Buckeye Union Elementary School District,William Brooks Elementary School,8,Oak Ridge High School; Rolling Hills Middle School,10; 8,Oak Ridge High School,10,El Dorado Hills,38.65075,-121.08057
aAf2T000001UR1ZSAW,Saratoga Estates/Manzanita,Elliott Homes,,Active,,,Plan 2976,4,3.5,2,3,2976,986950,10/7/2025,aAa3x000000TTMXCA4,Non Active Adult,95762,El Dorado Hills,El Dorado,6017,"Sacramento-Roseville-Folsom, CA",40900,CA,Buckeye Union Elementary School District,William Brooks Elementary School,8,Oak Ridge High School; Rolling Hills Middle School,10; 8,Oak Ridge High School,10,El Dorado Hills,38.65075,-121.08057
aAf2T000001UR1ZSAW,Saratoga Estates/Manzanita,Elliott Homes,,Active,,,Plan 2296,4,2.5,1,3,2296,911950,10/7/2025,aAa3x000000TUGCCA4,Non Active Adult,95762,El Dorado Hills,El Dorado,6017,"Sacramento-Roseville-Folsom, CA",40900,CA,Buckeye Union Elementary School District,William Brooks Elementary School,8,Oak Ridge High School; Rolling Hills Middle School,10; 8,Oak Ridge High School,10,El Dorado Hills,38.65075,-121.08057
aAf3x000001WY6nCAG,Seasons at Sierra Vista,Richmond American Homes,,Active,,,Citrine,4,3.5,2,2,1870,577430,11/15/2025,aAa3x000000UEOUCA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,,,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.76011,-121.38129
aAf3x000001WY6nCAG,Seasons at Sierra Vista,Richmond American Homes,,Active,,,Pearl,4,3.5,2,2,2370,606950,11/27/2025,aAa3x000000UEOXCA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,,,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.76011,-121.38129
aAf3x000001WY6nCAG,Seasons at Sierra Vista,Richmond American Homes,,Active,,,Moonstone,5,3.5,2,2,2630,757521,11/27/2025,aAa3x000000UEOYCA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,,,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.76011,-121.38129
aAf3x000001WY6nCAG,Seasons at Sierra Vista,Richmond American Homes,,Active,,,Lapis,3,2.5,2,2,2170,593950,12/4/2025,aAa3x000000UEOZCA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,,,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.76011,-121.38129
